Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
49147682,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
49247443,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
49247685,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
49347435,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
49347667,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
49447438,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
49447681,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
49547424,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
49547666,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
49647439,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
49647671,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
49747440,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
49747672,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
49847420,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
49847663,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
49947427,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
49947670,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
50047429,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
50047661,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
50147424,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
50147656,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
50247420,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
50247662,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
50347407,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
50347640,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
50447402,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
50447646,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
50547412,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
50547654,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
50647399,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
50647641,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
50747402,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
50747644,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
50847395,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
50847628,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
50947407,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
50947640,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
51047391,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
51047633,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
51147396,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
51147638,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
51247387,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
51247629,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
51347382,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
51347625,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
51447405,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
51447636,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
51547384,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
51547615,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
51647380,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
51647612,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
51747387,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
51747619,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
51847371,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
51847605,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
51947381,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
51947613,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
52047379,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
52047621,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
52147365,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
52147599,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
52247363,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
52247606,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
52347377,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
52347620,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
52447370,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
52447603,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
52547365,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
52547599,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
52647365,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
52647599,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
52747351,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
52747584,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
52847348,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
52847592,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
52947355,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
52947598,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
53047363,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
53047596,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
53147338,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
53147581,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
53247346,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
53247589,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
53347343,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
53347577,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
53447331,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
53447574,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
53547340,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
53547573,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
53647325,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
53647568,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
53747331,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
53747565,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
53847321,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
53847565,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
53947336,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
53947580,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
54047322,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
54047555,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
54147328,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
54147561,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
54247328,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
54247562,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
54347323,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
54347557,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
54447312,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
54447545,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
54547320,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
54547552,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
54647322,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
54647565,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
54747318,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
54747552,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
54847315,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
54847550,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
54947291,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
54947534,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
55047312,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
55047545,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
55147307,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
55147540,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
55247293,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
55247527,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
55347303,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
55347537,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
55447284,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
55447527,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
55547286,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
55547529,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
55647282,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
55647515,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
55747287,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
55747522,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
55847276,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
55847519,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
55947285,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
55947518,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
56047285,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
56047528,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
56147288,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
56147521,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
56247275,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
56247509,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
56347281,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
56347514,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
56447259,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
56447492,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
56547271,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
56547504,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
56647254,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
56647497,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
56747260,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
56747494,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
56847261,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
56847505,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
56947254,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
56947487,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
57047262,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
57047505,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
57147244,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
57147487,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
57247240,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
57247474,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
57347237,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
57347469,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
57447254,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
57447487,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
57547229,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
57547472,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
57647237,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
57647471,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
57747246,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
57747481,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
57847246,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
57847489,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
57947226,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
57947469,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
58047239,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
58047472,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
58147235,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
58147469,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
58247229,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
58247474,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
58347229,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
58347462,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
58447226,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
58447469,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
58547217,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
58547450,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
58647222,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
58647466,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
58747225,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
58747459,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
58847207,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
58847440,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
58947211,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
58947444,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
59047219,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
59047452,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
59147196,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
59147431,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
59247213,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
59247447,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
59347208,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
59347442,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
59447196,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
59447439,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
59547193,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
59547426,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
59647196,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
59647431,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
59747193,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
59747427,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
59847193,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
59847426,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
59947186,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
59947429,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
60047171,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
60047414,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
60147178,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
60147413,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
60247188,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
60247422,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
60347176,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
60347409,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
60447181,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
60447414,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
60547161,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
60547394,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
60647176,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
60647410,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
60747171,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
60747404,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
60847175,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
60847408,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
60947156,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
60947389,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
61047174,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
61047408,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
61147149,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
61147393,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
61247147,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
61247380,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
61347160,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
61347393,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
61447153,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
61447396,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
61547138,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
61547371,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
61647143,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
61647377,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
61747150,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
61747383,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
61847146,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
61847389,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
61947148,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
61947391,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
62047146,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
62047380,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
62147128,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
62147361,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
62247135,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
62247378,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
62347132,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
62347376,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
62447118,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
62447360,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
62547135,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
62547368,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
62647123,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
62647356,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
62747117,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
62747349,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
62847120,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
62847352,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
62947114,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
62947355,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
63047113,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
63047356,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
63147098,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
63147331,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
63247094,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
63247336,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
63347095,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
63347337,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
63447108,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
63447350,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
63547112,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
63547346,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
63647096,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
63647328,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
63747100,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
63747332,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
63847082,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
63847324,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
63947085,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
63947317,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
64047103,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
64047336,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
64147082,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
64147314,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
64247077,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
64247319,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
64347087,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
64347329,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
64447074,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
64447306,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
64547063,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
64547296,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
64647082,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
64647314,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
64747077,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
64747309,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
64847064,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
64847296,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
64947070,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
64947313,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
65047068,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
65047311,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
65147074,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
65147316,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
65247052,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
65247284,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
65347060,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
65347301,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
65447046,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
65447289,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
65547058,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
65547291,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
65647062,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
65647294,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
65747036,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
65747278,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
65847055,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
65847297,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
65947040,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
65947273,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
66047027,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
66047270,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
66147024,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
66147266,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
66247044,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
66247276,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
66347029,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
66347261,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
66447037,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
66447280,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
66547034,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
66547278,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
66647039,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
66647270,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
66747034,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
66747276,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
