Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
66847032,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
66847264,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
66947012,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
66947245,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
67047031,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
67047263,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
67147004,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
67147245,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
67247009,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
67247241,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
67347016,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
67347258,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
67447022,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
67447256,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
67547002,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
67547234,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
67647009,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
67647240,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
67746994,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
67747225,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
67847002,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
67847244,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
67946998,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
67947231,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
68046998,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
68047240,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
68146987,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
68147219,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
68246996,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
68247238,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
68347001,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
68347233,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
68446973,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
68447206,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
68546973,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
68547205,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
68646991,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
68647223,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
68746966,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
68747208,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
68846981,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
68847224,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
68946980,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
68947213,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
69046963,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
69047205,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
69146959,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
69147201,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
69246961,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
69247193,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
69346966,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
69347200,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
69446949,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
69447192,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
69546966,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
69547198,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
69646943,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
69647185,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
69746961,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
69747193,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
69846948,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
69847181,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
69946954,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
69947197,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
70046956,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
70047188,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
70146931,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
70147173,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
70246933,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
70247175,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
70346948,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
70347181,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
70446949,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
70447182,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
70546943,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
70547175,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
70646928,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
70647170,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
70746921,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
70747163,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
70846922,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
70847155,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
70946916,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
70947149,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
71046930,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
71047162,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
71146923,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
71147165,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
71246929,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
71247160,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
71346918,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
71347161,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
71446912,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
71447144,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
71546925,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
71547157,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
71646902,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
71647134,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
71746908,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
71747150,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
71846915,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
71847148,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
71946892,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
71947134,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
72046895,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
72047127,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
72146898,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
72147140,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
72246903,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
72247145,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
72346891,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
72347124,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
72446898,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
72447129,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
72546888,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
72547120,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
72646884,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
72647126,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
72746885,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
72747118,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
72846889,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
72847122,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
72946873,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
72947104,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
73046880,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
73047122,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
73146865,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
73147107,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
73246865,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
73247098,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
73346870,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
73347103,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
73446860,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
73447092,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
73546857,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
73547089,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
73646865,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
73647107,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
73746862,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
73747105,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
73846855,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
73847088,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
73946856,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
73947098,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
74046852,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
74047094,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
74146855,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
74147087,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
74246835,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
74247078,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
74346850,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
74347083,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
74446845,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
74447086,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
74546841,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
74547083,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
74646850,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
74647082,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
74746845,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
74747088,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
74846834,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
74847076,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
74946830,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
74947072,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
75046819,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
75047061,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
75146814,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
75147056,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
75246830,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
75247064,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
75346819,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
75347051,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
75446824,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
75447066,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
75546808,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
75547050,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
75646811,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
75647043,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
75746815,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
75747048,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
75846798,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
75847040,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
75946801,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
75947033,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
76046809,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
76047051,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
76146797,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
76147029,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
76246792,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
76247035,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
76346804,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
76347046,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
76446790,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
76447022,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
76546784,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
76547015,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
76646797,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
76647030,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
76746782,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
76747015,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
76846791,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
76847032,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
76946776,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
76947018,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
77046794,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
77047036,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
77146781,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
77147024,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
77246767,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
77247000,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
77346766,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
77346998,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
77446762,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
77447004,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
77546771,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
77547003,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
77646766,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
77647010,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
77746762,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
77746995,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
77846754,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
77846996,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
77946758,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
77947000,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
78046754,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
78046986,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
78146749,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
78146982,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
78246759,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
78246992,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
78346745,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
78346977,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
78446743,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
78446985,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
78546741,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
78546973,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
78646754,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
78646997,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
78746750,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
78746982,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
78846728,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
78846970,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
78946723,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
78946965,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
79046743,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
79046975,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
79146726,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
79146959,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
79246725,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
79246967,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
79346733,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
79346974,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
79446728,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
79446970,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
79546717,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
79546959,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
79646724,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
79646957,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
79746710,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
79746942,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
79846708,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
79846950,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
79946715,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
79946956,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
80046724,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
80046957,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
80146702,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
80146935,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
80246713,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
80246955,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
80346697,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
80346939,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
80446689,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
80446931,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
80546706,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
80546939,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
80646691,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
80646924,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
80746690,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
80746922,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
80846683,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
80846925,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
80946685,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
80946917,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
81046678,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
81046921,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
81146694,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
81146937,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
81246682,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
81246924,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
81346678,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
81346910,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
81446685,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
81446917,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
81546665,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
81546908,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
81646668,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
81646911,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
81746667,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
81746899,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
81846665,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
81846907,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
81946660,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
81946902,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
82046671,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
82046904,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
82146667,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
82146899,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
82246652,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
82246894,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
82346660,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
82346892,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
82446655,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
82446897,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
82546646,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
82546879,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
82646662,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
82646894,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
82746657,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
82746899,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
82846639,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
82846871,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
82946652,000002B5,false,Rx,0,8,D0,00,32,00,00,00,00,E2,
82946884,000002B6,false,Rx,0,8,D2,00,00,01,E0,00,78,4B,
83046648,000002B5,false,Rx,0,8,E0,00,32,00,00,00,00,D2,
83046881,000002B6,false,Rx,0,8,E2,00,00,01,E0,00,78,7B,
83146644,000002B5,false,Rx,0,8,F0,00,32,00,00,00,00,C2,
83146876,000002B6,false,Rx,0,8,F2,00,00,01,E0,00,78,6B,
83246644,000002B5,false,Rx,0,8,00,00,32,00,00,00,00,32,
83246886,000002B6,false,Rx,0,8,02,00,00,01,E0,00,78,9B,
83346645,000002B5,false,Rx,0,8,10,00,32,00,00,00,00,22,
83346877,000002B6,false,Rx,0,8,12,00,00,01,E0,00,78,8B,
83446640,000002B5,false,Rx,0,8,20,00,32,00,00,00,00,12,
83446882,000002B6,false,Rx,0,8,22,00,00,01,E0,00,78,BB,
83546622,000002B5,false,Rx,0,8,30,00,32,00,00,00,00,02,
83546855,000002B6,false,Rx,0,8,32,00,00,01,E0,00,78,AB,
83646628,000002B5,false,Rx,0,8,40,00,32,00,00,00,00,72,
83646870,000002B6,false,Rx,0,8,42,00,00,01,E0,00,78,DB,
83746612,000002B5,false,Rx,0,8,50,00,32,00,00,00,00,62,
83746854,000002B6,false,Rx,0,8,52,00,00,01,E0,00,78,CB,
83846625,000002B5,false,Rx,0,8,60,00,32,00,00,00,00,52,
83846867,000002B6,false,Rx,0,8,62,00,00,01,E0,00,78,FB,
83946627,000002B5,false,Rx,0,8,70,00,32,00,00,00,00,42,
83946860,000002B6,false,Rx,0,8,72,00,00,01,E0,00,78,EB,
84046613,000002B5,false,Rx,0,8,80,00,32,00,00,00,00,B2,
84046846,000002B6,false,Rx,0,8,82,00,00,01,E0,00,78,1B,
84146611,000002B5,false,Rx,0,8,90,00,32,00,00,00,00,A2,
84146843,000002B6,false,Rx,0,8,92,00,00,01,E0,00,78,0B,
84246609,000002B5,false,Rx,0,8,A0,00,32,00,00,00,00,92,
84246841,000002B6,false,Rx,0,8,A2,00,00,01,E0,00,78,3B,
84346616,000002B5,false,Rx,0,8,B0,00,32,00,00,00,00,82,
84346858,000002B6,false,Rx,0,8,B2,00,00,01,E0,00,78,2B,
84446602,000002B5,false,Rx,0,8,C0,00,32,00,00,00,00,F2,
84446835,000002B6,false,Rx,0,8,C2,00,00,01,E0,00,78,5B,
